,X0,X1,X2,X0_pred,X1_pred,X2_pred
1507,4.553541019445825,9.25379878085082,-2.2945442583607143,6.4036956,9.309594,-1.515421
1511,6.930692440447715,11.921967459596091,-3.8499954434212347,7.964937,9.863951,-1.7349318
1515,6.731091228044689,11.669873969328826,-2.4523489934263116,7.775575,10.816071,-3.0627189
1520,9.517594296820443,10.062526602252053,-4.666839963951978,9.266758,11.075963,-4.4548907
1521,7.464659581303293,11.654441120813715,-2.3445699147046475,7.9078465,9.74106,-2.6654463
1523,9.737922122165113,10.607462247495404,-3.1029367013108224,8.33935,9.656321,-4.1933074
1524,12.471544413044537,8.14281266355217,-1.7527753175653082,9.708882,8.797017,-2.908229
1525,8.411910289574433,7.130773629805137,-0.8886327894133734,8.227872,7.854927,-1.9727583
1547,10.439989539052386,7.251911949424487,-5.155780247326804,7.3602085,7.857906,-4.304597
1550,7.363939427003255,6.549557190059062,-4.627521059859341,6.788063,7.825312,-4.431
1562,7.329337440009715,8.60663184856255,-4.073620629451532,9.447064,8.266285,-5.4144597
1566,10.096858953980263,8.470413696927679,-3.5682637105499855,8.995916,7.556039,-4.685729
1568,7.668997472018158,5.887205673200776,-7.129006753959344,8.177568,6.6412525,-4.320441
1569,8.43985961461222,7.741186975582942,-5.372727362601824,8.755482,7.11586,-4.5573854
1581,9.04858033817541,6.822657469868291,-6.96399964516019,9.27651,7.470265,-4.573578
1589,8.52811875485523,7.50711677011954,-1.8039060290383864,7.9720364,6.0898166,-3.1281784
1593,11.107493213419222,7.08177404935711,-2.5166674897523293,9.299786,6.9334836,-3.8251529
1594,6.824588240602512,7.263058069987418,-3.092253925526716,7.725814,6.5395303,-3.7760758
1597,9.379565115769521,8.024046533525883,-4.733823595506198,8.025884,7.7745504,-5.351015
1599,9.5204862525071,7.374525649734313,-5.781087379038116,8.548587,7.2780313,-4.5679183
1601,7.902755508959537,8.183127636471191,-4.504697139645764,8.0069475,6.136557,-4.188942
1602,6.650973024057523,5.841004717224315,-4.940149879600675,7.7601056,7.267476,-4.798386
1603,8.254958822837432,8.054669455388654,-3.0973230119853326,8.197719,7.2759027,-3.1970835
1606,6.482308336384239,8.087248479123256,-5.987058526457367,7.597034,7.0989256,-4.626284
1613,9.23245128256363,6.8796645309195785,-6.622918531936705,8.204337,7.1950274,-4.5717144
1632,7.230616083456031,10.34927258488415,-5.311557621017385,7.5053315,9.328218,-4.8201466
1635,7.01581128742111,9.805325505027186,-5.19225070677539,7.317242,9.416445,-4.9623046
1637,7.049049287921534,10.732579362290576,-3.5764909541433307,7.7514176,9.329491,-4.751884
1640,5.552695078355709,7.629972836670885,-5.725814622533703,6.753878,9.681389,-5.4482665
1643,5.477859746365096,11.696262655145832,-4.563396338504516,7.690783,9.637316,-5.160498
1644,4.847148985309479,9.641552676879424,-3.010075637240294,7.9002023,9.367531,-4.6605086
1646,3.526545580619978,10.73554821255775,-5.655104540310452,7.302688,9.54834,-5.2294707
1650,8.913488373467393,8.851896750987633,-3.212946203971693,8.983802,9.091831,-4.141272
1656,9.762407283104013,10.099791572789982,-7.728727837481318,8.838784,11.124428,-6.882132
1663,9.035640818664334,9.248911365000945,-8.554521769998992,8.695956,9.137995,-4.485411
1664,9.39519333731555,7.664242355467573,-4.881179630014172,8.313536,8.874485,-4.251809
1665,7.314384423268169,8.86107822832641,-5.437059879302599,8.59181,8.723402,-4.535574
1667,10.842138518704253,5.987465036963565,-1.9274104676295414,9.678179,6.8862753,-2.9501724
1669,13.43624811332413,9.491646337551462,-4.055790087399931,10.787701,9.517692,-5.7184114
1688,10.415034676893038,11.441462645990145,-7.868331440951658,10.619588,9.502864,-7.2715397
1689,7.994710266179074,9.469656115375964,-6.463555573179744,10.681237,8.656445,-6.1233883
1693,13.009476756813475,10.99870251246797,-6.5485031855728,12.443393,9.7797165,-6.8687143
1697,11.620538759240233,8.311825487759204,-8.185316886346367,11.751315,9.301569,-7.078492
1701,12.081459609365197,9.190491320081232,-7.414209065344092,11.250279,9.501101,-7.443972
1702,13.37140113542742,8.765097954578643,-8.155384681121909,11.279641,9.3589115,-7.320619
1705,10.205988181109003,10.128054418136664,-6.965268682726743,10.921443,8.846302,-6.7745476
1710,12.286000120641443,9.702419920518238,-8.338546145439137,11.793597,10.582391,-8.70419
1712,10.534205503401623,9.915676495431413,-10.197893046574066,10.822436,8.758059,-8.465403
1714,10.531197702296073,9.262710028203053,-7.378454721143676,10.955033,9.595421,-7.0773406
1715,7.9812453289370096,7.721799851828498,-8.145693259393585,10.092622,7.9139757,-7.5641494
1716,10.160185195702486,10.43514954746625,-6.9226610271900295,11.012979,9.526904,-7.227459
1720,10.50647328245672,9.4733122180773,-6.322952433803039,10.612742,9.0513,-6.317181
1722,9.122276211180466,8.24731465037302,-9.02344039968752,11.233949,8.815067,-6.6423883
1729,11.26685306643602,10.160176299553264,-4.467865618879153,9.488299,9.062552,-5.513037
1731,7.516124420293188,7.798787009261683,-8.254785640020115,7.899508,9.365788,-6.2950225
1741,6.673584972937757,6.871242232634099,-3.106843174316549,7.4957027,8.16185,-2.9440613
1742,8.97289859325217,6.229385103182514,0.1468775992763972,8.26391,7.397059,-2.3159685
1744,9.07068961502317,6.9772419992198405,1.953105008942714,7.9449897,7.900002,-2.4757292
1750,8.346259520983336,7.729351606712744,1.6779951596665872,7.544668,7.3848667,-0.55021536
1752,8.516001630692422,7.625127954086328,-1.4049528609318855,8.209227,7.7180066,-0.7676703
1758,9.061242162793118,9.997898691154646,-1.5215253057791887,8.104969,7.940393,-1.0817307
1762,9.641341499386801,8.943772736921906,-0.7158506527267104,9.028483,7.8121605,-0.6407918
1771,7.0128780186947015,8.058974486577846,-0.5586060103695595,7.4037056,7.499673,-0.71940386
1776,9.000593452343438,7.2583295886973325,-0.08412450560900242,7.98412,7.388545,-0.42940342
1804,9.36627893437632,5.3927987239896265,-1.4332684949681047,7.9303594,5.1502028,-2.0800385
1812,9.45570587848778,5.52649310734995,-3.7719270447958544,8.839181,7.215622,-4.70954
1818,8.255130264612792,6.122466647119588,-4.774356165181463,8.02343,6.821744,-4.3306623
1836,10.005098589717948,5.670595727469546,-3.4256487076013573,8.20946,6.385132,-3.434181
1838,9.499468183950295,4.485258345942652,-3.1938269198930134,8.217972,5.394618,-3.0393112
1839,8.517294124114256,4.6985202274185305,-3.923180681236689,8.381178,5.516719,-3.1444345
1840,11.093330860007027,7.626303904329545,-3.7645115337107735,8.503832,6.627595,-4.488802
1843,8.243383925001872,7.3169348328640265,-5.07585027063408,8.145959,6.3095217,-4.2221456
1849,10.833771282322035,5.172986597087846,-2.352140514587071,8.290341,5.021394,-2.318416
1857,7.797898869455983,7.224843505246267,-4.383345019173926,8.993554,5.723937,-2.9661393
1859,8.013738213169642,5.8939292888785735,-3.873942842283972,8.014413,5.6753426,-3.2167773
1870,8.291331400296267,0.8849301078498877,0.2839958662215072,6.4770045,1.2891295,1.4552226
1873,8.47650442762965,5.586308629799326,-2.4105844783132597,8.857607,6.41575,-2.0844269
1885,8.080485898672439,7.458674092157631,-6.045809289187912,8.818302,8.262037,-4.5385184
1889,7.397899536974077,7.901035272473729,-3.4100111442270267,8.450689,7.383156,-3.4681706
1892,9.335014432115644,7.138667309581383,-2.6443349636460463,8.047094,5.9563966,-2.1810417
1898,9.772721965882585,5.923851695861865,-5.190046238126283,9.203288,7.639468,-5.6259665
1903,8.30342347329631,7.1195715725041735,-4.072174461892515,8.758467,7.544391,-4.5089483
1906,9.059282988413862,5.378138530844305,-4.964868477686715,9.550108,7.8529468,-4.6443925
1910,9.764064925666588,9.554589822254846,-3.6665359386053304,9.128499,7.7741585,-4.132594
1911,9.529204818622816,9.370122368598812,-2.6159885008789736,9.851688,7.367845,-3.6935291
1912,9.80443653275115,7.234901787382377,-4.490320612000022,9.371915,8.545372,-4.978527
1914,9.127809200249066,8.449232853765954,-5.9918129451220805,8.790312,8.274624,-4.936129
1921,8.529636386801913,8.542862382090764,-1.6854399839306822,8.572385,7.558724,-3.0812159
1922,11.092830915332435,5.4018669658720615,-0.8635681688501403,9.220225,6.0548663,-1.5573142
1923,7.55816566187797,7.541240181102891,-2.251105386928411,8.926186,7.140091,-3.1339319
1930,10.110061045872296,6.583284444438253,-3.090196384266208,8.557111,7.73026,-3.086925
1934,9.563829584917373,7.285699746218542,-2.952323220938128,9.846738,7.2979484,-2.97841
1935,11.178899048986498,6.126710062274887,-2.470595159622573,9.652606,7.001161,-2.7422144
1938,8.620679275305005,6.46800965130598,-1.9202563453119879,9.507322,6.828223,-2.5634937
1939,9.943131809933776,8.743751610854163,-4.190475718403591,8.88709,7.241638,-3.2812316
1945,9.630999061362136,7.350038480192456,-1.0544319586964854,9.362763,6.743522,-2.495186
1947,9.70610165962985,7.967533909333056,-3.8323885319513713,9.354817,7.6854706,-3.70262
1950,12.487070122194016,8.008533173216646,-5.23461512296883,10.125137,7.9778376,-3.8993874
1952,11.186580860221667,6.781976702302672,-2.91220108444853,9.48946,6.7689633,-2.4971046
1955,8.57324696359747,8.14724576676099,-3.2094320035554618,8.461215,7.488023,-3.1090124
1956,9.065672699442025,6.894190346764247,-3.7819349163632983,9.623756,7.855692,-3.8322415
1968,8.959671290739873,9.256933472551268,-2.774187860481435,8.667028,7.4320183,-3.096819
1973,8.434972776060846,7.462965145757572,-4.881923462847974,8.280294,6.375751,-3.2602856
1980,8.161119175579032,8.039167943355082,-3.957418084976479,8.726167,7.705655,-3.5298162
1982,8.4023205756954,5.352370219626579,-5.5365238937350645,7.7078133,6.7088385,-4.0380716
1987,9.910067421124237,8.74393583994794,-5.429602797178924,9.682382,8.268634,-4.580012
1989,7.509553930914091,8.230576823732063,-7.61584142119161,8.269326,7.00402,-4.9948964
1996,7.310818744401713,9.064839052447917,-1.5490858314069358,8.3861,7.0030236,-3.356925
2001,8.986997932340728,8.693776198024965,-2.5787035439006027,8.804734,7.2741914,-3.577044
2006,10.802031162307248,9.851553918594584,-2.93464179396804,8.406301,8.089171,-2.3436522
2017,9.871677866737802,9.782496833896504,-4.577867892413258,9.409007,9.2619,-3.2816164
2018,9.498043790109474,7.995714514199852,-1.5622364883229398,9.791078,8.638064,-2.303143
2035,10.362663399751414,8.621307438668085,-3.422354349505533,8.969013,7.7768445,-3.429607
2036,9.452145751921146,4.666254960447566,-1.5119356697645692,9.192143,6.4890857,-2.3868005
2050,11.845180473318292,7.143278748713656,-3.3842068213218437,8.983053,7.798122,-3.45154
2054,9.406085517582328,9.297037468200353,-3.7892305381477964,8.469712,8.78953,-3.6485364
2065,9.958333230434842,7.053040157254221,-2.8948546566113498,9.21866,7.247714,-2.2476358
2067,7.292591165488114,7.610206041369059,-3.25684277957639,7.916815,7.30686,-2.4317124
2071,9.071865415125623,8.663679709265825,-2.3458967937546635,8.573213,7.9766693,-3.08431
2072,7.892509684559016,7.798050993369134,-3.397787965141153,8.253207,7.053919,-2.0021875
2073,8.806729993183003,9.572579262661433,-3.6922259830140938,9.017717,7.838668,-2.7057757
2074,10.253978202449018,6.050804686654999,-2.736110057379384,7.9651175,7.145892,-2.2142253
2084,7.001766707661325,10.038734209722433,-3.6222329465249734,8.121645,8.93023,-4.3341217
2088,9.784883275463748,8.153345676349367,-5.849872879147756,7.9843044,8.68351,-4.307996
2089,9.381820398959787,8.834049999036107,-4.844323917414757,9.076565,8.210756,-3.410976
2090,10.426990702969372,7.947644080928184,-6.74354268013653,9.044858,10.340654,-6.722436
2096,9.593389058117134,8.310707717697959,-4.841771811928001,9.4861765,7.728389,-3.2522447
2116,11.232796680189843,10.033424811046853,-3.4057441025022253,9.733721,8.318508,-4.3330817
2135,9.228655531721243,8.331057401743587,-3.188806091650214,7.5327005,7.963333,-4.5357985
2136,9.452820009650956,7.886210643657316,-2.742077479540167,8.843294,8.506037,-3.240559
2137,8.972081487268204,6.921776478231205,-6.56939935333981,8.546144,7.936399,-5.4869275
2140,7.5760958184410505,6.346744764095677,-4.891039282493048,8.102284,7.471202,-3.77281
2147,10.781071408900115,7.266028817164118,-6.614122122936801,9.132372,8.025019,-4.169654
2148,7.874132970088956,8.517842674746916,-6.230041996434036,7.88548,8.598754,-5.221885
2150,9.204095279220367,9.09176517145921,-4.773870578844354,9.202289,8.146091,-4.2923756
2151,7.952160651562725,10.184483289397757,-3.6655244902839907,8.337726,8.035413,-4.4090676
2162,6.8116294055979445,10.46905724444534,-5.8106549564805485,7.512285,8.406202,-5.0483418
2164,5.763878973608568,8.139471673760987,-5.517783297072959,7.842772,7.0338254,-3.6846433
2175,7.84809426340659,6.1980984884464485,-2.463331773995628,8.053273,6.5953255,-2.4324334
2176,9.150059408139711,8.359839656011875,-0.7524057330832734,9.231295,7.669428,-3.1086473
2177,7.874567701201736,8.918344603237271,-3.8394664888697436,8.613932,8.236507,-4.023283
2178,9.051050052299281,6.704194024059673,-3.9145902034115707,7.8429074,7.539156,-3.4231987
2179,11.288374519772278,7.532306114465339,-2.493005596406233,8.305768,6.873269,-2.446619
2180,11.64540540053739,7.573921856871,-4.2547127838464665,8.780233,7.1131287,-3.6394887
2181,8.295299692702022,8.202861717486972,-3.1067021267436634,8.549539,7.162998,-2.7285748
2192,10.080388727462182,8.858371641131537,-2.150724128302976,8.878298,9.068471,-3.81977
2206,11.190930093179658,8.864993861922596,-3.3686563426790133,9.447992,8.325624,-2.7831657
2210,10.378079708806526,11.111348731612667,-4.085267820139346,8.846402,9.341804,-4.332708
2220,9.357911430073766,8.261572381214986,-2.3182995662512047,9.096926,8.218708,-2.8328223
2225,8.27333044068888,8.904362917092325,-2.9623851662558804,8.761065,7.7380853,-2.4075468
2226,9.292307200613646,7.507962210881784,-1.0600496172408915,8.313135,7.556906,-2.3197055
2227,9.562854814267016,6.390884459597052,-3.567925790484897,9.726279,7.487762,-2.2080975
2228,8.472338820409622,7.8399081167271145,0.10487189067903646,9.65677,7.7222295,-2.0321937
2253,8.699077346013349,10.912115526769545,-5.79181872003352,8.471031,9.840671,-6.7018156
2257,9.469454654391324,7.599984870324776,-5.353138698901443,8.5502615,7.5761805,-4.287656
2267,5.890956132959641,7.2446178856958925,-4.610476573010613,7.6315985,7.5129437,-5.6749353
2272,8.719595493968688,8.065798491224118,-5.543259452865453,9.653973,8.3681345,-4.601058
2275,5.891955037713059,7.2314250668161195,-7.534420235127731,7.843019,6.5499244,-5.9528804
2277,9.252241912002212,9.132476834239629,-5.557380682362136,8.042019,7.768407,-4.5713124
2279,11.08656784297674,7.5777572026729265,-2.3916126552371484,9.5557995,7.9979205,-4.3254843
2282,9.15231720279671,9.423834355845921,-3.8429149358335417,8.244839,8.097524,-4.8841786
2284,9.740803006385873,7.6516088008470975,-4.923594369988266,8.605581,7.789947,-4.4239354
2287,6.142313809590793,5.840713661287142,-2.0367316126540986,7.340407,6.3825927,-2.8435435
2292,10.137481251712188,7.734998159050134,-3.8460370588854094,8.357398,7.9447784,-3.0109663
2294,7.212280531300024,9.038442217815856,-6.217186291306904,7.6621614,8.67773,-4.2466006
2297,8.468878137865289,8.975744222536568,-4.4702038106609185,8.130911,8.344908,-3.6774645
2303,6.711917851388305,7.6431252511681596,-3.3653719084914524,7.979981,7.549165,-2.7258039
2304,8.16932125418629,5.87000106459313,-1.8929217706293793,7.4953256,7.8883467,-3.2829146
2309,6.143451374363506,7.42622367560818,-5.872846090324539,7.2215447,8.762086,-4.440547
2313,8.245188110196922,8.64948368317131,-4.093964331065212,7.739224,8.210123,-3.6227288
2317,6.792861809019534,9.862914606906227,-2.1732561382106788,8.223716,8.71558,-3.4477692
2320,5.495691274565354,9.281186979860655,-3.133274284005542,7.698589,8.187683,-3.000393
2324,8.213753307147055,7.674821745702429,-3.5489270428934008,8.138405,7.8115134,-3.4239945
2336,8.10704792217954,7.952686165010243,-0.061491163102424584,7.7880387,7.615009,-2.2572632
2337,7.517249120350588,7.526920046615913,-1.8287527088574311,7.7489877,7.7209516,-2.3174284
2342,9.112620317480388,9.007412798446689,-4.454113762440439,8.826844,8.150497,-2.8640788
2349,11.419947608819434,7.658335777682453,-4.129263979793404,9.304581,8.114223,-3.4352758
2353,10.583362346307519,9.251680925412765,-4.806481020926159,9.404287,8.946565,-3.5130413
2355,8.065792758882784,8.215585168810065,-1.8681075622660999,8.704864,8.481037,-2.1711195
2357,7.277813210427904,6.30530189938997,-2.5236527504872903,9.104183,8.566127,-3.1207438
2360,9.385039247659154,7.958934889447792,-1.9979628712195814,9.756822,7.908569,-2.0858874
2369,9.264071015241973,7.06232214331293,-3.553815630371504,9.955773,8.289835,-2.7672532
2371,10.85733808156175,8.306409513639728,-1.819821023799535,10.123323,7.9751244,-2.776941
2372,9.213812702438217,8.171675695552747,-2.108227050035904,9.931602,8.31977,-2.7457578
2388,9.999119131910335,8.524852614164697,-3.0410766049798164,9.44005,9.121507,-3.9232802
2394,9.495143401473577,9.312068467432773,-4.024302452368873,9.803344,8.6974125,-3.4480247
2395,8.81903584631221,8.587122060484708,-2.259231649167859,9.938766,9.396487,-3.6373081
2396,8.754296893594512,8.636397639061117,-3.2165576894955263,8.750573,8.233641,-3.1530719
2397,9.195053017137413,8.820069414596468,-3.625943087390327,9.628198,8.638312,-3.425805
2402,9.387358186033453,6.896424911455673,-3.9295242924811697,10.184795,7.743852,-2.453245
2404,10.263318137929978,9.288047523080879,-5.032317017983002,10.105297,8.63763,-3.60209
2405,10.950007910626068,5.2561993422952895,-4.738458345284957,8.805276,8.034796,-3.677733
2406,8.647346075791141,8.618458513620213,-5.319814757817151,8.731378,8.470137,-4.2068667
2413,9.515485597663812,7.779975758505616,-2.0166153323814955,8.9312935,7.84623,-3.398661
2422,8.677102049183931,6.944974744375857,-3.438861153581043,8.824829,7.5680637,-2.7465055
2423,9.06271851917221,7.233088707996511,-1.960443739274107,9.448625,7.6575775,-2.701117
