,X0,X1,X2,X0_pred,X1_pred,X2_pred
1559,6.452037061645203,6.106823958145523,-3.026637942846788,5.754595,4.805539,-1.9098415
1562,5.8837884786737344,5.019603808704384,-0.4453635730175722,5.403658,4.386481,-1.4176536
1565,3.067581600732318,4.567178536003163,-2.75601723666253,3.458661,5.4019055,-2.4179592
1573,5.675228186816826,3.280180489440197,-0.8259850919005796,4.1967864,5.275432,-0.10985181
1577,3.5886789074877794,5.087982259019021,0.2812593451911063,4.4280224,4.945176,-0.086058974
1583,6.310164378451184,3.2975547929696556,3.029539603264573,5.061231,4.3279905,2.5502322
1584,4.703166755931944,3.526841694724431,3.5286090139168014,4.4507155,3.9895356,3.385119
1596,4.553929845831344,4.75882507643683,-0.9296611165613621,4.0716424,5.312747,-1.3809154
1600,5.361618969722996,4.236811535672212,-2.3310881931093714,4.6832447,4.321789,-0.9727135
1610,4.948879821852928,5.472054896787813,-1.6001172653686955,4.8002267,5.3716116,-2.3714476
1612,4.861411411042595,3.5733667199534205,1.0863203483007207,4.590622,4.7209206,-0.24360394
1613,6.03288550898947,4.583288368414792,-2.9508397116993117,4.6414504,4.27501,-1.1213354
1617,3.5209287745191205,4.524950382685237,1.539631149867854,4.045085,4.611538,-0.5313244
1622,4.477426870091442,4.03469989968338,0.9652538802212125,4.2598944,5.0124326,0.13297653
1625,7.560514443299709,5.975364465541319,-0.8146884133894998,5.5111885,4.8636127,-0.32720172
1628,6.085242446362227,3.987258457119391,1.6690337653198122,5.0608892,3.9951339,3.3963306
1636,4.225086958562922,5.936650278793017,-1.9364681391246403,4.391864,4.50137,-0.22332342
1637,3.2121222551230004,5.660051754805501,0.7017329885452814,4.7624874,4.552754,-0.594619
1641,2.628798154519669,4.5289018445622755,0.4587860492885,3.383479,4.8500147,0.8549823
1654,4.787101363022471,6.132074829796532,-0.08614376209361829,5.474693,5.0603676,-1.0417944
1668,4.927242374584167,5.833245782164532,-0.8961337673239088,4.0007896,5.2198305,-0.19219305
1674,3.718690215474868,5.109900918986697,0.189539380069712,3.796624,4.836985,-0.64590764
1688,3.590694302331087,4.179072528792341,-1.6202113965909681,4.305745,4.1503854,-0.7828872
1692,3.5966396727228056,3.687017222783268,0.9445725592006212,4.2070727,4.3867536,-0.586815
1708,3.9837288849395303,1.7225165703816934,0.7726412680689702,5.7673917,4.471129,-0.3235696
1709,3.697019169955744,2.641102287585593,1.5625328323090517,4.953287,3.884128,0.025827527
1710,4.838265835810025,5.452758476802334,0.491432265244673,5.4464006,4.852755,0.914135
1724,6.162237975822544,5.236130599044454,1.5346053851758374,5.425677,5.589142,0.7991128
1725,5.23074765749848,3.490079380341514,-0.7343052330471962,4.257826,4.9109383,1.3571413
1735,5.77791024652831,5.1058009734062395,-2.381152203806553,5.528418,4.99713,-0.6725273
1737,4.807882043267975,3.0050574936314725,2.447945812000686,5.3922873,5.3900714,0.9478208
1753,5.858150845994743,4.147862020608879,-1.0611711897740053,5.8812833,4.936978,-0.13210234
1759,4.124436301354626,5.549819410726259,-0.029283378953233297,4.000001,4.7040496,-0.39970213
1761,4.859886227844413,3.4065150096241865,1.0254887660785914,5.14113,4.67903,0.0063075423
1762,3.7406621042062813,5.6588371162955715,0.7642732586779208,3.8293655,5.2946825,-0.19254985
1769,6.454257434434187,4.505619272928499,-2.184506551710856,4.6095514,5.474734,-0.7569125
1772,5.778759045757855,6.365303561337947,-0.23146218365401763,5.536251,4.6758304,-0.40570793
1781,4.954096792268275,5.976909943505543,-0.042626333974302905,4.647453,5.431817,-0.5796703
1783,5.909571200572702,4.560317887414063,-0.7246873912962029,5.116209,4.849998,-1.4443327
1784,6.332971453257727,5.068552786200418,-0.26239127035286475,4.9111104,5.0795684,-1.1230386
1785,4.049895340430298,6.056555856238957,2.363549550964369,4.690919,4.440139,1.7309006
1786,6.000783481612054,2.7051202051213443,4.507549346101932,5.4212904,3.6935558,4.36861
1790,2.648206840609831,5.809316829184516,2.225486868459332,3.996161,5.2141023,0.70080215
1797,5.1690657242888784,5.913213740708958,-2.8782664259705837,5.0162487,5.582185,-1.6511683
1801,6.273543729764093,6.174882332420837,1.0546332439745365,5.1849046,4.985422,0.95774055
1803,4.101616994560335,4.017426527645277,-1.4068819722231045,5.612942,4.599086,0.04472345
1806,8.807565684256847,3.467365136512018,0.3339058050625866,5.0508103,5.170183,0.13739529
1807,7.2693847729960615,3.7470464204077927,0.4988331699977765,6.309605,4.718463,0.07170445
1808,3.060504426360251,5.418950984911316,-0.24989352832822614,4.255753,5.671978,-2.6099687
1811,5.768859108555147,4.678105398907602,-0.8725713884521942,5.8068624,5.1694074,-0.74558663
1815,3.6184940835754857,5.831350258663322,0.03687649257414005,4.30378,4.7628665,1.2722732
1823,5.0140280178420324,6.741415090297086,2.0890541150959683,4.839119,5.068558,0.7006909
1826,6.709574687417151,2.0536682942230713,1.6183065003062682,5.488002,4.467151,-0.61854374
1835,3.883737724827479,3.7489017301338508,-0.46668721416162096,4.4657044,3.993738,0.8452698
1843,6.2833032797470825,3.2419132453838873,-0.7453728312233615,4.7382507,4.2448254,-0.9492521
1844,4.004078822621434,5.360935635721897,0.04200328632463779,4.0852766,4.862112,-0.051210653
1852,4.6981941505386935,3.413318199450297,0.5850296426675078,4.620965,4.730723,1.4485695
1860,3.505053774702822,5.347047109889597,0.12307219665925392,4.4334235,5.0091877,0.08565332
1861,6.155580774690806,5.240862749742392,-0.1228136865777203,4.79727,5.257371,-0.36497802
1865,5.441443444137951,2.8288902186597946,0.22694220598888437,4.5790424,4.7260246,1.1509895
1869,4.3945991555652135,5.82502503369028,0.2852623653432669,4.0928926,5.281446,-0.63809365
1881,7.049179653707536,5.233274259422906,1.2374117435946153,4.6577916,5.3092093,0.18168917
1882,5.134857194409002,4.119514055045566,-0.7453335921882669,4.3728623,4.689507,-0.28945628
1892,5.677577862982235,5.278979062782379,-1.142725462137001,5.214845,5.7143025,-0.1578674
1895,5.110742414800377,3.908376794481369,-0.287039544713673,4.6426907,5.5735617,0.45545068
1900,3.7407062381761262,4.569868615056892,1.8557269696241026,5.3251047,4.8691325,0.06289628
1905,3.558248582667944,5.43009547835476,0.6533056732568067,4.389805,4.3239536,1.8258215
1908,5.239537100306813,4.562856037669148,-0.9974973667301749,4.3235455,4.740532,-0.5157911
1924,5.506828553043365,5.695950460922585,-1.8658938961233038,5.5119357,4.707059,-0.15075153
1927,3.527789769198066,5.073172800392163,2.3891496905492473,5.418484,4.110897,1.8104026
1935,4.492289104038547,3.364277404563065,-1.1161153175005256,5.4548078,4.811991,-1.0030158
1937,4.995416185362673,4.251090557788859,-0.5058833558684405,5.3597646,5.12459,-0.35237297
1942,4.0697755543458864,5.4852386618681805,-1.6231236285356005,5.6920586,5.5359216,-0.69820035
1944,5.44484248736928,4.77644700810243,-0.569549357244377,4.284102,4.9448323,-1.0973543
1948,2.6185889877117474,3.9003494509862384,-0.8292160091817682,3.8222857,5.41374,-0.6715597
1950,5.1800854266254115,5.800835077747836,-0.8971010336127783,3.7746263,5.395891,-0.593516
1952,2.7406438960227133,6.787110061185108,0.8138898229589465,3.28229,5.232026,0.1608311
1955,4.990019468438968,5.059568040716146,-3.407489902179575,4.7512217,5.2648516,-1.8233862
1960,3.062735635781646,3.097862702941616,-0.05999140050126996,3.3057241,5.3744917,-0.10446715
1971,5.706090095464861,5.001100714681517,-1.224664465610168,4.8293257,5.4005594,-1.4783756
1985,3.972784505917446,4.680924464569077,1.3846707424065663,3.9942064,5.8388247,0.5946139
1986,3.9315023227333588,5.7345282776477235,-0.6377111810462537,4.708665,5.192282,-0.06680673
1995,4.92911464548898,5.705192734253248,3.514862103135666,4.664421,4.619058,1.2221234
2011,6.743246954301987,3.9752964221476796,-2.10520284550041,5.484678,4.8492374,0.34208593
2019,5.704167677744669,5.377123776164995,-1.0542756875594703,5.1885724,5.7389684,-0.17830831
2025,4.902699380281417,4.265786482508709,-3.2033717652067675,4.981287,4.657105,-0.68410254
2032,6.491446575587122,5.752971074978577,0.8591796993674978,4.719458,4.8320575,0.7921505
2051,5.023033003044991,4.54870678469755,0.23014005527177467,5.6326036,4.456622,1.3880632
2060,6.372494732165368,5.312943083759029,0.9521046203085578,3.8078864,5.1922383,-0.3282461
2066,6.5731892647051025,5.017487263957545,-1.9282302628952817,4.641698,5.480754,-0.33885893
2069,5.529602470443453,7.344682422870325,0.039462186371635205,5.6651134,4.940563,-0.23111625
2072,4.476415128504063,5.754439652448575,1.9633162717196195,4.9409356,4.4125676,1.0567312
2079,4.736838825455833,6.006742024669178,2.5588558031845836,5.26519,4.4828477,1.054907
2080,5.211137964647651,3.4158087653706493,0.047638882355246936,5.1392536,4.9874177,1.2065351
2081,6.672684323781942,6.202024081250581,2.5606813092998726,5.38277,5.091744,1.0209749
2085,4.10048150257992,3.850849600712318,3.5112927117679664,5.087095,4.9620223,1.300741
2086,4.800918986490219,4.463586373055988,2.6006179070771704,5.038766,4.633617,1.6128159
2088,5.629156564495191,2.771752268564255,-0.5033383647839194,4.6836176,5.2128134,-0.5184677
2096,5.224846234754909,3.461819643149849,-0.4506927251964399,4.4842696,4.8445435,-0.3487298
2098,4.215819075855445,5.1647604283510375,1.3437136590148422,4.6357517,5.0455422,0.037485987
2104,3.0300929572791806,5.319788898986712,1.291984615680805,3.5204687,5.124122,-0.7981525
2105,3.370652574889547,5.01710631836434,-0.011284030203633444,3.7244012,5.085858,0.18019536
2108,4.294004535848605,4.730820405156949,-0.6018992197226682,4.6432147,4.732971,-0.73181266
2114,7.722002383371302,4.484373983077578,1.61468413874191,6.0507607,4.7093754,1.2683722
2117,5.578594570066069,5.495046425441717,1.7706880007701047,4.675573,4.4402723,0.43990606
2120,3.8354202979608747,3.4345657622494907,2.0963819650481295,5.0481343,4.1186533,1.1694642
2124,4.299170345025145,5.093971203894946,-1.332834625276014,4.423588,4.541253,-1.602081
2139,6.002579725373458,4.397032909921317,-0.29433142546893876,5.180289,4.99805,-0.0776521
2142,3.4452934672837046,5.519325404634498,0.9562792941885405,4.0750113,5.3499923,1.008071
2144,4.6001507098658525,6.001236852508262,-0.9365404649147807,5.5407844,5.2895007,-0.6316236
2145,5.56413324400435,4.589208344563481,-0.6821621340205043,4.544561,4.95806,0.20855033
2152,6.39339095809059,5.0265240739545245,0.45304266095885026,4.582831,5.0859036,-1.4134351
2159,4.200843531071771,2.5916106041725846,0.4134628329381298,3.9656034,4.8729706,0.51466537
2164,1.3991118479629228,5.147160894453438,1.9446770148116714,3.9332833,4.7793207,0.7044322
2166,5.769944921742713,4.260034222505733,0.9628732054505352,5.03013,5.0544376,0.2786629
2168,5.930340293304419,3.8780842358625995,-3.200990784256769,3.9452956,4.4560585,-2.7839313
2169,5.6140907239002535,5.170360331400761,-0.2653489176675746,5.4921975,5.1285324,-0.17313895
2184,4.570104759889514,5.92999280568319,1.4452292882499806,4.8675723,4.9727764,0.40959287
2192,4.057434543349298,4.624898239149374,-3.778568808805827,3.4252157,5.7231627,-3.9321804
2196,4.515537234139982,4.844641307677128,-0.6767632969227849,4.2615557,5.516368,-1.3465291
2197,4.859808058195414,5.429922002445434,-0.052125663188592686,4.013384,5.389162,-1.0759256
2207,4.714593344810988,3.1820468347194573,-0.4593769502832019,5.2034993,5.2175474,-0.79994506
2213,2.6623002374646974,4.852221610458627,0.48746582127095794,4.4907694,4.471016,-0.5775082
2215,4.823853962409284,3.783600620306938,-2.00212098708731,4.0864534,4.925733,-1.0633901
2220,3.1651068366974564,5.418785145550437,0.5314418671453935,4.073361,5.4206696,0.9561983
2224,4.549816091554929,6.934787931180305,0.8719638639349435,3.982004,5.5481195,0.24021143
2229,5.493243323154712,6.416233794930395,-1.6987008473275726,5.20192,5.556069,-0.6765849
2232,3.9624612649692463,4.045431798900278,-1.6834510234049316,5.2827497,5.335085,-1.3630887
2246,5.561475408804825,5.90663840261018,0.4836139967671499,5.4928417,4.644033,-0.38991126
2254,4.541749275210721,4.376482736683492,-0.2260297735995327,3.9122925,4.320361,0.824288
2277,5.496312261569202,3.942190865985099,-0.38519773288840364,5.479275,4.79666,0.25457442
2284,3.6651097546725584,4.559105067083925,-0.7645114351540625,4.476886,5.6377807,-0.41071466
2300,4.387491612952566,6.874594137650065,-0.24930764941807104,4.105484,5.014124,0.8651544
2304,5.297821011495527,4.509326528685408,0.4571653545306146,4.9816637,5.196219,-0.25134817
2305,3.5460555781284797,4.702334966545424,0.2929061330721944,4.1600294,5.179506,0.0575353
2315,3.9371177286407524,5.639686325546117,-3.6630726665826665,3.93512,4.7914896,-3.6668994
2323,4.649231006390349,4.645577118481495,-2.5114624319372605,5.3615947,4.9641194,-1.5617502
2325,5.157011334927829,4.432760623233412,-1.8444307795172916,4.751926,5.179209,-1.6177934
2333,3.929636603521472,6.306161807006486,-0.9284177018046842,4.7571597,5.0767903,-1.1921911
2334,4.755584233495543,4.6324691511741936,-2.0433715350079646,4.2374625,5.355042,-1.910388
2340,2.366601749700783,5.640225451111775,1.9266243533787892,4.18215,5.4455533,-0.2384899
2355,3.8292460934392216,4.1383563851649585,1.4626464313328118,5.3972635,4.324453,0.26651272
2361,7.723856343942319,5.700630079557459,1.930890409013622,4.727611,5.2461877,0.6346307
2370,6.338603759655545,4.396725092719741,-1.9482981973816156,5.1255236,4.4674716,-1.3796558
2372,4.6286115156399665,4.134195949475866,-1.685246178988362,4.7344933,4.0613565,-2.5151637
2375,3.6085834891391846,3.334305401326551,1.9550578398916336,4.331085,4.9346437,1.0716493
2377,4.230069205194904,5.301318892554656,-0.6580861852399393,4.158921,5.1324687,-1.0976074
2385,5.334025561884831,5.784141754580746,-1.1388248462543138,4.149352,5.1212897,-0.8731069
2395,5.312862943810971,5.593147328611783,0.3335180157339027,4.984723,4.6185575,1.3211613
2399,4.5867298885304235,4.057774691904746,-0.9257987835552526,3.9826694,4.9834676,-0.8983426
2404,2.7293960360909924,5.9581505819891,-1.1920399648041387,3.809513,4.951804,-0.6810094
2408,5.085260262440831,4.741577027477575,-0.9495828524788843,4.83464,5.0941234,0.43065906
2409,3.36608196343983,5.60369797984232,-0.29095120728530166,3.8118033,4.1920314,-1.4630133
2413,4.46584628409053,4.011650898651217,-0.3786249578648808,3.8241076,4.463883,-0.8211881
2416,4.959096768552664,6.373639514324755,0.35385624978523644,4.9736743,5.9142046,0.5709193
2429,3.9570660648022002,5.692410495409053,0.05015469800628751,4.434011,5.365914,-0.42304108
2430,4.1691782265109,4.94653118124391,-1.4801128407279693,5.0678697,5.2480083,-1.1924247
2439,5.24254809282057,6.489729002572808,-0.030924220264642144,4.589859,5.8429995,0.277924
2442,5.985051506178961,5.801936263801735,2.794450499641365,5.154443,5.0037847,2.91313
2447,5.346003373331993,6.0804413055946425,-1.321547604144436,4.556609,6.282356,-1.3343184
2454,4.599362685550602,5.049069884063498,-1.9438566350289421,5.364008,5.393302,-0.9841027
2459,6.879906768541368,5.787916325050452,0.8415385446813657,5.999618,4.6978183,-0.260301
2461,7.195540714786543,4.843100337667448,0.4135324726020517,6.348838,4.6280975,1.0086893
2462,2.677454352930615,3.3897218997515344,1.062568215879013,3.9350896,4.402095,-0.39562795
2480,4.471586096187389,4.329158015311773,-2.427990612460391,4.53345,4.4409337,-2.3748717
2483,5.7717809400102595,6.550239709039879,-2.625587316121938,4.288665,5.171338,-0.82155347
2484,3.2264013884940304,3.2671208842907893,-0.24094165842251994,3.9419012,4.8154635,-0.068733454
2491,3.3923613909778756,5.947716457880534,-0.4703165961911374,3.962291,5.6160693,-0.28664422
2493,4.959008150474601,6.348604625620559,0.43055426066077496,4.733618,5.7218113,0.22756815
2495,4.895314828116191,5.048322155534532,-1.3313071799020864,3.8706148,4.9588847,-0.640761
2500,3.4737947494082846,6.20218377484914,0.7173507434715612,4.4908924,4.8903904,-0.57302785
2508,6.005039843673389,6.0539235240284865,1.2288312634936331,4.6309686,4.772245,0.7495146
2515,2.879269233901987,2.81938527512452,-4.372551071327198,3.4365945,5.2523136,-2.6582782
2516,2.199397015922799,3.84775576952851,0.4511616742408642,3.9296825,4.9048023,0.6254581
2517,3.8421361408035026,5.8194348248227845,-0.9126993683957791,3.3573966,5.194863,-1.4119976
2526,4.82102721680659,4.71055582623517,-2.757090518738091,4.029751,4.000975,-0.51149327
2531,4.452577522568504,5.160052149288401,-0.29135314852505867,4.0787516,4.7484765,0.024790525
2532,5.201342752663365,6.239624628939812,1.3752868096160245,4.1726627,5.7582626,0.6489708
2533,3.1121603674294587,7.136118290132741,-2.20457040765237,2.9942048,5.1061335,-0.17787936
2534,5.285611515232222,4.593356930216059,3.1114878936207004,5.596007,4.123805,1.7411215
2535,4.549727231489928,3.223873258379627,1.2003748076502816,5.3305373,4.426763,0.29957783
2538,4.400393193367062,6.9553306270689506,-1.7280367052381254,4.5104237,5.113655,-1.1783583
2542,3.900031692324853,4.463149805145953,-0.8350422818215648,4.6468015,4.806693,1.2220111
2553,5.777498179036947,4.802040888460537,1.7043061720404085,5.138036,4.2959585,1.6656965
2564,4.482456312899306,7.8275890415600315,-2.504524085843247,4.511498,5.6994314,-1.8051903
2565,5.26906751837781,3.9168715461714254,-0.5076917142024314,4.3202887,4.643654,-0.14957352
2571,3.0451660209163167,7.024162628664381,1.5216607401846853,3.8039033,5.2636476,0.75157976
2577,5.565243391997775,6.768096862021288,0.30774065935822376,4.371757,6.102702,0.30763766
2578,5.947292156295778,5.21232199507624,1.6700011823279564,4.201485,3.9466918,1.9523503
2584,2.70066511623326,3.996274890331643,-1.9295376727244502,3.075539,4.4066525,0.50904936
2588,2.0810029146918394,4.542080117055097,-1.6301380424800223,2.5598283,4.4848022,-2.288933
2597,2.7332385955760214,4.79474588261535,0.25152114518363866,4.130367,4.7726254,0.96044284
2599,5.916736101626717,3.813120794806646,0.0021246461869650624,4.4649305,4.437237,0.1870032
2602,5.497132706373986,5.370714690010495,-1.9757623441372352,5.0368814,4.750215,-0.06627059
